8454.8442 0.0232075
8466.6884 0.0830131
8478.5327 0.166258
8490.3769 0.262702
8502.2211 0.360823
8514.0653 0.454167
8525.9095 0.528615
8537.7538 0.568642
8549.598 0.578892
8561.4422 0.579382
8573.2864 0.582503
8585.1307 0.588774
8596.9749 0.595934
8608.8191 0.603147
8620.6633 0.610384
8632.5075 0.617648
8644.3518 0.62489
8656.196 0.632066
8668.0402 0.639078
8679.8844 0.645822
8691.7286 0.652369
8703.5729 0.658903
8715.4171 0.665503
8727.2613 0.67208
8739.1055 0.678565
8750.9497 0.685008
8762.794 0.691474
8774.6382 0.697962
8786.4824 0.704447
8798.3266 0.710962
8810.1709 0.717539
8822.0151 0.724116
8833.8593 0.730567
8845.7035 0.735963
8857.5477 0.737455
8869.392 0.732497
8881.2362 0.722408
8893.0804 0.710519
8904.9246 0.698488
8916.7688 0.686508
8928.6131 0.675097
8940.4573 0.665725
8952.3015 0.659318
8964.1457 0.654916
8975.9899 0.651096
8987.8342 0.647331
8999.6784 0.643568
9011.5226 0.640168
9023.3668 0.638851
9035.2111 0.642033
9047.0553 0.64981
9058.8995 0.659781
9070.7437 0.670121
9082.5879 0.680444
9094.4322 0.690098
9106.2764 0.696568
9118.1206 0.697167
9129.9648 0.692638
9141.809 0.68603
9153.6533 0.679094
9165.4975 0.672145
9177.3417 0.665227
9189.1859 0.658336
9201.0302 0.651459
9212.8744 0.644839
9224.7186 0.639591
9236.5628 0.637177
9248.407 0.637495
9260.2513 0.639042
9272.0955 0.640843
9283.9397 0.642704
9295.7839 0.644538
9307.6281 0.646319
9319.4724 0.648133
9331.3166 0.650002
9343.1608 0.651832
9355.005 0.653588
9366.8492 0.655352
9378.6935 0.657194
9390.5377 0.659061
9402.3819 0.660866
9414.2261 0.66265
9426.0704 0.664486
9437.9146 0.666139
9449.7588 0.666991
9461.603 0.666633
9473.4472 0.665385
9485.2915 0.663863
9497.1357 0.662357
9508.9799 0.660875
9520.8241 0.659387
9532.6683 0.657864
9544.5126 0.656312
9556.3568 0.654784
9568.201 0.653282
9580.0452 0.651756
9591.8894 0.650204
9603.7337 0.64868
9615.5779 0.647179
9627.4221 0.64565
9639.2663 0.644098
9651.1106 0.642578
9662.9548 0.641094
9674.799 0.639613
9686.6432 0.638104
9698.4874 0.636655
9710.3317 0.636222
9722.1759 0.638896
9734.0201 0.645747
9745.8643 0.655305
9757.7085 0.665589
9769.5528 0.675826
9781.397 0.685862
9793.2412 0.695787
9805.0854 0.705881
9816.9296 0.716184
9828.7739 0.726472
9840.6181 0.736575
9852.4623 0.746521
9864.3065 0.756532
9876.1508 0.766762
9887.995 0.77698
9899.8392 0.785849
9911.6834 0.790615
9923.5276 0.789758
9935.3719 0.785193
9947.2161 0.779594
9959.0603 0.773927
9970.9045 0.768319
9982.7487 0.762735
9994.593 0.757136
10006.437 0.752179
10018.281 0.749684
10030.126 0.751368
10041.97 0.756633
10053.814 0.76334
10065.658 0.770254
10077.503 0.77717
10089.347 0.784085
10101.191 0.790867
10113.035 0.796649
10124.879 0.799942
10136.724 0.800437
10148.568 0.79945
10160.412 0.79812
10172.256 0.796722
10184.101 0.795321
10195.945 0.793961
10207.789 0.792585
10219.633 0.791177
10231.477 0.789804
10243.322 0.788479
10255.166 0.787133
10267.01 0.785733
10278.854 0.784339
10290.698 0.783003
10302.543 0.781674
10314.387 0.780289
10326.231 0.778883
10338.075 0.777512
10349.92 0.776138
10361.764 0.774732
10373.608 0.773353
10385.452 0.772026
10397.296 0.770685
10409.141 0.769287
10420.985 0.767889
10432.829 0.766547
10444.673 0.76522
10456.518 0.763845
10468.362 0.762501
10480.206 0.76044
10492.05 0.751162
10503.894 0.722259
10515.739 0.669513
10527.583 0.602984
10539.427 0.5332
10551.271 0.463029
10563.116 0.393008
10574.96 0.326722
10586.804 0.269008
10598.648 0.219904
10610.492 0.175107
10622.337 0.132714
10634.181 0.0954269
10646.025 0.0664421
10657.869 0.0460057
10669.714 0.0320207
10681.558 0.0225928
10693.402 0.0167678
10705.246 0.0132038
10717.09 0.0105713
10728.935 0.00857779
10740.779 0.00715619
10752.623 0.00597227
10764.467 0.00481983
10776.312 0.00366325
10788.156 0.00249434
10800 0.00132002
